25	1021	12	21	4	1
24	1022	38	33	0	1
22	1026	22	40	4	1
25	1024	34	34	0	1
24	1025	18	22	5	1
21	1028	26	26	3	1
23	1021	17	35	2	1
28	1029	39	36	3	1
21	1024	11	22	4	1
21	1025	14	18	0	1
23	1025	10	39	3	1
26	1026	13	26	0	1
26	1017	17	36	1	1
21	1013	14	34	4	1
22	1015	28	24	3	1
20	1025	28	39	1	1
27	1010	25	22	1	1
28	1029	35	32	4	1
24	1016	11	20	3	1
26	1019	36	18	0	1
20	1015	19	31	0	1
27	1015	29	24	0	1
25	1010	14	26	4	1
20	1020	11	36	1	1
25	1010	19	39	4	1
27	1011	23	31	4	1
24	1024	28	40	0	1
21	1024	26	18	5	1
24	1027	17	17	2	1
22	1011	16	20	1	1
21	1017	25	29	4	1
24	1018	22	16	0	1
22	1014	33	34	1	1
21	1030	20	31	2	1
24	1021	39	23	3	1
21	1018	13	23	0	1
25	1025	15	32	5	1
21	1014	38	31	4	1
22	1028	37	36	4	1
24	1013	13	30	1	1
26	1029	19	37	5	1
24	1021	38	29	2	1
21	1019	40	39	1	1
21	1028	21	34	1	1
21	1013	20	32	3	1
25	1017	20	33	5	1
20	1024	11	29	4	1
22	1017	16	29	3	1
22	1019	32	25	4	1
28	1016	18	29	2	1
20	1011	19	23	2	1
20	1027	39	16	2	1
24	1025	14	15	4	1
24	1010	28	33	3	1
21	1013	29	18	1	1
25	1014	31	17	4	1
24	1015	29	29	2	1
27	1018	11	16	0	1
28	1019	15	21	2	1
21	1021	22	36	5	1
21	1027	20	31	1	1
25	1019	20	25	1	1
26	1022	40	27	0	1
28	1011	26	18	1	1
28	1019	23	31	2	1
27	1022	38	15	1	1
27	1011	29	18	0	1
20	1012	33	23	2	1
27	1021	36	29	4	1
22	1015	37	16	0	1
22	1024	19	16	1	1
26	1020	28	33	3	1
27	1011	16	16	5	1
26	1011	19	37	2	1
22	1024	14	40	5	1
21	1020	14	24	1	1
23	1014	22	26	2	1
25	1027	20	30	0	1
26	1020	28	15	0	1
26	1013	10	16	3	1
25	1029	13	37	0	1
27	1027	25	29	1	1
25	1011	18	38	0	1
26	1023	30	35	0	1
26	1030	37	38	4	1
23	1012	18	15	0	1
23	1016	35	38	0	1
25	1026	20	33	2	1
28	1030	19	17	2	1
21	1015	40	22	5	1
25	1010	32	40	3	1
23	1027	12	39	5	1
23	1010	23	23	1	1
22	1012	15	16	2	1
23	1011	30	32	0	1
20	1012	14	16	5	1
22	1023	12	31	1	1
22	1011	12	33	2	1
22	1030	24	22	4	1
27	1012	36	38	5	1
24	1025	10	30	0	1
25	1010	11	36	2	1
26	1014	40	22	1	1
22	1014	40	39	1	1
28	1011	20	15	2	1
34	992	38	37	9	2
37	982	24	39	13	2
33	1027	30	27	11	2
26	990	29	33	17	2
26	1027	39	12	17	2
28	984	40	0	8	2
39	990	35	33	11	2
25	1000	27	32	0	2
36	990	22	31	8	2
29	1029	33	33	7	2
35	1021	23	3	16	2
30	998	27	34	6	2
26	1008	31	8	17	2
29	981	38	39	19	2
32	1010	22	27	17	2
28	989	34	14	14	2
40	988	40	39	7	2
40	990	32	4	3	2
29	985	34	21	5	2
34	980	28	11	9	2
28	1015	26	13	16	2
31	999	31	1	15	2
34	1006	39	10	0	2
27	1020	20	15	20	2
34	999	21	27	12	2
35	1029	23	38	9	2
37	1017	24	8	13	2
33	980	36	16	6	2
33	997	39	36	17	2
32	995	25	16	7	2
35	982	39	13	19	2
30	1030	34	29	1	2
25	997	32	29	12	2
34	1010	24	16	6	2
34	991	38	30	14	2
27	982	28	22	9	2
38	1018	40	33	3	2
39	997	36	26	9	2
37	981	25	23	1	2
29	989	20	5	8	2
30	1007	36	33	0	2
34	1000	20	3	13	2
35	1030	25	30	17	2
40	1019	35	37	15	2
34	998	30	33	16	2
37	996	35	3	15	2
38	1009	35	13	13	2
34	1028	26	25	20	2
35	983	28	17	16	2
39	1026	21	30	17	2
40	1023	31	32	16	2
33	1009	31	18	18	2
28	1018	29	22	12	2
32	993	33	7	7	2
36	1001	29	2	11	2
38	1024	31	32	19	2
28	1029	37	13	4	2
37	1001	34	39	15	2
33	1009	24	21	11	2
39	1015	29	9	11	2
34	1005	35	2	16	2
40	993	24	34	15	2
38	1012	34	17	19	2
25	995	29	14	14	2
30	994	40	31	5	2
25	985	37	13	8	2
28	989	20	8	11	2
36	1016	33	11	16	2
32	1030	22	23	13	2
40	1019	34	30	0	2
32	983	34	28	6	2
26	1004	29	28	20	2
35	980	23	40	9	2
29	991	21	39	1	2
40	985	35	29	7	2
25	1016	26	12	5	2
34	1004	20	34	13	2
30	1026	28	32	3	2
37	1006	25	36	7	2
39	1009	25	26	20	2
32	1000	32	10	15	2
30	1011	37	36	5	2
40	1014	28	9	5	2
37	992	23	14	9	2
28	1009	30	39	4	2
34	1020	33	10	19	2
38	985	30	9	2	2
40	986	25	1	10	2
25	983	32	15	0	2
38	1009	26	5	3	2
32	982	37	8	9	2
35	999	27	21	10	2
34	1028	27	35	6	2
40	1018	29	10	15	2
30	1020	25	40	6	2
36	1011	21	36	8	2
40	985	24	0	9	2
39	980	22	29	3	2
29	1029	39	25	4	2
26	1000	28	33	6	2
33	981	35	3	15	2
36	1000	32	10	10	2
37	1014	26	39	19	2
38	981	24	17	19	2
28	986	30	7	10	2
39	1002	21	17	4	2
32	983	37	7	20	2
31	1029	30	20	1	2
33	993	32	19	7	2
39	1027	21	26	6	2
27	997	28	38	0	2
30	982	35	22	1	2
33	981	24	35	18	2
33	985	20	31	9	2
31	982	29	2	14	2
26	1015	24	3	3	2
28	1023	26	30	4	2
25	995	28	22	18	2
38	991	29	35	12	2
35	1009	27	30	14	2
27	996	21	10	14	2
31	1004	23	11	1	2
33	1007	35	7	16	2
32	981	25	13	10	2
27	988	39	38	9	2
34	1027	31	38	16	2
38	987	21	31	4	2
38	1003	27	25	8	2
39	1006	38	10	19	2
26	987	32	6	9	2
32	986	35	35	19	2
40	1002	26	2	13	2
26	990	23	1	20	2
37	998	22	15	11	2
27	991	32	27	4	2
25	1007	40	19	9	2
27	1023	30	12	7	2
34	981	31	35	8	2
39	1010	32	7	14	2
34	1013	32	12	11	2
27	998	29	5	6	2
37	981	27	7	15	2
38	1003	39	15	9	2
28	987	34	29	16	2
31	1007	23	20	20	2
35	1027	33	8	14	2
27	1008	34	21	5	2
36	1016	31	7	15	2
30	1006	26	37	9	2
33	1011	22	11	12	2
25	994	32	24	12	2
32	1003	27	11	15	2
39	1000	26	20	12	2
37	999	23	8	6	2
27	980	27	34	8	2
26	1012	22	2	13	2
36	1012	40	21	13	2
29	1029	39	7	2	2
32	1016	39	33	18	2
26	987	25	34	2	2
25	1022	33	28	0	2
38	1012	36	7	20	2
27	1027	29	29	16	2
37	998	35	39	7	2
40	1023	24	34	8	2
27	1018	25	40	20	2
28	988	40	28	11	2
31	1028	21	0	7	2
30	981	28	0	3	2
35	1009	22	7	12	2
29	1025	37	37	17	2
26	983	25	0	19	2
26	1021	40	40	17	2
33	993	26	10	16	2
36	999	40	29	18	2
37	1018	20	12	1	2
28	985	40	10	19	2
25	1019	24	1	7	2
30	982	22	2	0	2
38	1002	35	1	20	2
30	1002	20	24	17	2
26	1024	20	24	15	2
35	987	28	2	7	2
27	1006	25	12	4	2
35	1019	23	23	2	2
39	988	38	8	15	2
37	980	30	35	20	2
39	996	24	18	2	2
37	996	33	12	6	2
40	1011	27	31	18	2
25	1010	38	30	2	2
37	990	23	25	20	2
34	1005	31	7	16	2
26	1017	40	35	8	2
30	1024	39	7	12	2
32	990	20	22	12	2
38	1004	31	1	19	2
35	1004	23	13	16	2
40	1019	35	17	11	2
26	1005	36	24	2	2
35	994	30	9	13	2
22	1019	28	48	28	3
26	997	28	36	27	3
29	1016	20	41	10	3
23	992	30	35	11	3
20	1003	21	34	16	3
23	1007	21	30	18	3
24	1013	26	30	15	3
30	1019	24	43	29	3
28	999	22	36	13	3
27	1000	20	43	13	3
20	991	28	41	28	3
23	1002	25	40	20	3
25	1003	23	42	25	3
21	1012	30	39	23	3
23	1015	25	33	20	3
27	991	25	50	12	3
22	1000	29	31	17	3
25	1020	21	35	28	3
30	1012	28	47	18	3
23	1000	25	41	13	3
22	1001	30	48	23	3
21	1014	22	40	30	3
27	999	25	41	25	3
26	998	20	30	22	3
28	1015	20	44	17	3
23	998	30	34	13	3
24	1016	25	38	17	3
25	997	28	43	22	3
22	1002	20	30	22	3
30	1005	21	42	29	3
28	1019	21	50	16	3
20	1013	29	34	22	3
20	1006	30	34	20	3
25	994	25	37	25	3
30	992	23	48	14	3
22	1002	27	47	29	3
24	1000	29	40	24	3
22	1002	25	30	29	3
24	1003	30	31	28	3
27	999	24	41	19	3
23	995	22	36	26	3
28	993	20	32	20	3
27	1005	26	37	22	3
27	1020	21	44	21	3
24	1002	23	50	27	3
27	990	26	46	24	3
20	997	22	31	13	3
21	1003	23	36	25	3
25	1010	30	34	20	3
20	991	26	47	29	3
27	1005	21	31	24	3
22	1016	21	38	15	3
28	1002	25	38	12	3
27	990	22	40	23	3
23	1000	23	38	10	3
22	992	29	35	13	3
29	994	30	47	29	3
25	999	22	33	16	3
26	992	26	48	14	3
20	996	25	49	27	3
27	1006	21	31	15	3
24	1019	20	49	13	3
22	1009	28	45	17	3
22	1010	28	38	21	3
28	1016	28	40	11	3
20	993	25	41	17	3
27	1005	23	50	21	3
30	1005	21	36	16	3
27	1019	27	31	30	3
30	995	29	43	19	3
27	1004	23	36	29	3
30	1008	24	48	21	3
24	993	21	33	30	3
22	1012	23	39	20	3
25	1004	25	30	22	3
24	1016	21	32	28	3
29	1019	25	35	19	3
27	1009	28	39	11	3
23	1006	27	33	23	3
30	996	20	34	29	3
27	1013	25	38	11	3
21	1004	29	36	29	3
29	1003	21	49	24	3
25	993	21	48	28	3
25	992	25	33	25	3
26	1020	21	35	25	3
20	1002	24	32	18	3
21	996	28	45	26	3
23	1012	26	36	29	3
29	1005	30	40	21	3
26	1016	22	30	17	3
23	1014	30	43	17	3
30	1016	27	39	12	3
25	1009	26	43	30	3
29	1015	29	34	20	3
29	1001	25	47	20	3
25	1003	25	41	11	3
30	991	22	35	10	3
24	990	21	49	25	3
29	1015	21	41	28	3
20	1003	25	43	27	3
28	1014	24	42	16	3
27	994	22	49	30	3
21	1008	30	46	28	3
25	1007	29	34	23	3
30	1007	29	36	21	3
28	1012	20	30	30	3
20	1014	29	46	26	3
26	1014	26	35	27	3
30	1005	25	44	17	3
25	1001	30	35	23	3
26	990	27	35	20	3
23	990	28	50	20	3
23	997	23	31	13	3
27	1015	26	38	14	3
26	1009	24	38	27	3
24	1007	22	48	21	3
24	991	25	46	21	3
22	998	28	50	20	3
25	999	27	39	23	3
24	1017	25	46	21	3
22	1016	23	34	29	3
24	1015	28	49	24	3
29	1017	23	40	29	3
30	1006	30	39	21	3
26	1020	24	33	21	3
29	1015	23	32	19	3
20	999	21	33	16	3
27	1002	24	30	26	3
21	1002	25	44	15	3
23	1001	27	46	26	3
30	994	22	33	11	3
24	1007	20	34	23	3
21	990	26	38	27	3
20	993	29	39	20	3
20	1000	28	35	29	3
30	1010	25	31	18	3
24	997	20	40	29	3
24	1010	23	42	24	3
26	1019	29	39	17	3
28	1017	21	43	27	3
20	997	27	34	11	3
22	1012	27	50	13	3
22	1000	20	48	24	3
30	1005	21	45	15	3
29	990	24	49	13	3
30	994	28	39	24	3
29	1011	28	37	22	3
28	1009	23	45	27	3
25	1019	25	48	16	3
23	1002	29	40	30	3
25	993	25	30	24	3
23	1019	27	37	28	3
20	1009	28	45	24	3
25	1008	21	48	30	3
27	1003	26	47	29	3
23	996	27	45	11	3
20	996	29	39	21	3
29	1013	20	47	11	3
22	1000	20	33	30	3
25	1016	24	35	24	3
27	994	26	50	22	3
28	995	23	40	12	3
24	1002	30	44	29	3
30	1015	28	42	20	3
25	997	27	31	15	3
27	998	27	45	16	3
22	992	22	46	24	3
25	1006	25	38	30	3
29	997	27	34	27	3
28	1006	30	40	12	3
27	996	20	40	12	3
24	1003	22	42	14	3
27	1011	20	43	21	3
20	995	24	48	13	3
22	995	26	34	25	3
20	1018	25	32	10	3
27	1015	29	32	17	3
30	1013	22	39	24	3
29	1012	23	47	25	3
27	1002	21	40	15	3
29	997	20	47	29	3
22	1002	20	36	19	3
30	1017	24	38	18	3
25	990	21	39	28	3
30	998	26	34	18	3
22	1012	30	44	20	3
30	1000	25	43	13	3
24	1008	30	30	19	3
30	1005	28	44	10	3
30	1012	26	37	19	3
26	1014	30	30	12	3
23	1011	28	44	17	3
23	1006	24	34	27	3
27	992	21	50	12	3
30	1008	30	34	16	3
27	1012	27	45	25	3
20	1016	24	44	26	3
25	994	26	36	29	3
20	1000	22	43	23	3
20	999	26	50	15	3
29	998	23	36	11	3
21	1018	22	54	14	4
20	1030	30	55	15	4
23	1026	26	60	11	4
15	1006	26	50	12	4
17	1002	34	70	14	4
19	1016	34	47	12	4
17	1013	24	64	10	4
21	1027	34	45	10	4
25	1006	28	43	11	4
25	1014	37	56	11	4
23	1000	21	57	15	4
25	1005	24	47	13	4
23	994	31	51	13	4
19	1021	31	42	11	4
17	1017	39	62	12	4
24	1015	25	65	15	4
15	1013	39	53	10	4
23	999	21	57	14	4
25	1026	24	65	12	4
24	1000	32	41	12	4
17	1005	28	55	13	4
25	1008	30	49	15	4
25	1017	32	44	10	4
16	997	28	52	14	4
22	1015	21	48	15	4
22	1029	36	52	11	4
25	1030	32	41	13	4
25	1009	36	64	15	4
15	1027	27	68	14	4
15	1012	40	43	10	4
16	996	33	51	10	4
23	1040	26	53	15	4
23	1016	26	41	11	4
18	1028	21	42	14	4
23	1012	38	50	12	4
25	999	36	56	11	4
21	1000	38	46	15	4
22	1007	29	53	10	4
21	1036	27	58	10	4
25	1021	37	45	12	4
22	1024	29	48	10	4
25	991	33	50	11	4
24	1007	23	61	11	4
18	995	38	44	15	4
22	1010	39	69	12	4
21	1009	23	53	13	4
15	1007	34	68	12	4
25	1029	30	46	13	4
15	994	34	58	15	4
25	996	39	41	12	4
23	1028	34	51	15	4
15	1021	38	44	15	4
19	1032	20	51	10	4
19	1036	29	67	11	4
17	1021	35	69	10	4
23	1005	35	68	15	4
18	1007	20	66	13	4
17	1038	37	41	15	4
18	1029	30	48	11	4
25	1025	20	67	14	4
24	1035	25	41	11	4
15	996	25	67	10	4
25	993	37	46	14	4
24	1029	37	42	15	4
22	1016	26	61	12	4
17	1034	20	63	15	4
25	1006	33	50	10	4
17	993	24	46	12	4
22	1000	28	40	12	4
18	1027	21	68	10	4
15	1033	23	59	12	4
17	995	38	46	13	4
16	1015	33	69	14	4
17	1007	20	57	14	4
16	1021	39	48	13	4
24	1029	23	49	14	4
16	1029	30	49	11	4
22	1031	29	56	14	4
21	1027	20	67	10	4
23	1021	33	49	15	4
16	1030	38	58	15	4
16	1029	25	61	14	4
24	996	38	48	14	4
24	1034	37	70	12	4
15	1002	21	64	12	4
21	1034	33	54	13	4
24	996	38	64	10	4
23	1010	31	69	15	4
23	1031	24	59	12	4
16	997	35	69	11	4
18	994	21	49	12	4
23	1033	22	45	15	4
21	1002	24	45	13	4
19	1009	33	69	12	4
20	1024	36	52	10	4
16	1027	25	59	14	4
24	1019	23	40	11	4
24	1029	34	47	11	4
16	1023	31	63	10	4
25	991	35	61	14	4
24	1035	28	62	10	4
24	1023	24	46	15	4
19	991	35	58	14	4
21	1018	23	42	12	4
21	1025	26	53	10	4
20	994	30	43	11	4
21	991	38	41	15	4
25	1009	38	48	10	4
22	996	39	70	13	4
21	1009	32	51	13	4
23	997	25	42	13	4
16	1025	20	45	14	4
16	1011	23	52	15	4
20	995	38	46	14	4
25	991	20	56	13	4
22	1033	30	50	14	4
23	1021	22	68	11	4
20	1035	24	70	15	4
15	1032	36	60	10	4
15	993	37	65	10	4
23	1019	26	53	14	4
22	991	28	58	14	4
24	1037	36	49	11	4
24	1018	37	42	13	4
16	1012	39	68	15	4
25	1028	39	44	10	4
24	997	38	42	12	4
17	1019	30	41	14	4
22	1035	30	50	11	4
24	1010	30	65	10	4
24	1016	38	53	11	4
19	1002	32	41	14	4
18	1004	40	46	13	4
21	1038	40	60	12	4
20	1028	30	45	10	4
25	1007	38	63	15	4
20	1014	21	53	14	4
15	1024	20	70	15	4
15	1032	25	44	13	4
23	1020	32	64	15	4
25	996	31	67	14	4
20	1024	20	47	13	4
21	1028	32	69	11	4
19	1005	31	51	14	4
23	992	21	54	12	4
15	1014	20	60	12	4
16	1035	28	51	11	4
22	992	26	41	15	4
18	1011	35	66	14	4
24	1015	23	63	12	4
18	1009	35	59	14	4
17	1021	37	45	12	4
22	1017	35	58	13	4
25	998	26	54	10	4
25	1012	33	41	12	4
19	995	30	52	12	4
24	1000	31	57	13	4
20	1006	22	57	12	4
25	1017	40	44	10	4
15	995	36	48	10	4
15	1037	20	59	12	4
24	1031	27	59	11	4
18	1039	21	55	15	4
19	1038	21	45	12	4
16	994	22	66	15	4
24	1022	37	52	11	4
18	1033	25	50	12	4
25	1006	25	69	13	4
16	1023	22	47	12	4
18	1028	36	47	15	4
15	996	29	65	10	4
24	1020	29	40	12	4
17	1012	24	51	11	4
21	1002	24	51	13	4
19	1008	24	63	11	4
15	1028	39	54	12	4
15	1039	30	56	13	4
20	1008	28	54	13	4
22	1019	20	66	15	4
15	999	32	70	15	4
25	1037	20	43	15	4
22	1036	23	45	12	4
21	1001	35	65	11	4
22	996	28	70	13	4
21	1031	32	43	10	4
18	1017	30	59	10	4
22	1008	35	46	15	4
24	1024	33	58	15	4
25	995	24	42	13	4
18	1017	26	70	13	4
18	994	31	45	14	4
23	1040	35	64	15	4
17	1032	27	53	14	4
24	1007	20	69	13	4
23	995	38	46	12	4
16	1007	38	68	10	4
18	1014	23	52	11	4
16	1005	25	45	10	4
18	1028	22	50	15	4
23	996	21	63	15	4
15	1033	20	67	15	4
19	1064	27	31	12	5
19	1044	23	3	7	5
17	1034	26	41	12	5
16	1046	30	24	5	5
23	1008	38	60	1	5
15	1055	26	4	13	5
19	1000	20	26	5	5
21	1000	42	27	6	5
24	1009	47	53	8	5
17	1009	44	5	10	5
17	1027	41	26	14	5
19	1058	39	31	13	5
23	1042	39	22	11	5
25	1062	41	37	14	5
18	1054	30	1	6	5
17	1013	37	58	0	5
15	1019	50	40	0	5
22	1034	45	1	15	5
19	1050	26	57	5	5
16	1011	50	57	12	5
22	1069	23	52	4	5
18	1030	45	30	10	5
25	1000	50	9	9	5
17	1067	32	41	8	5
18	1024	37	51	12	5
21	1037	30	35	4	5
18	1026	22	5	10	5
24	1048	50	49	10	5
23	1065	31	38	13	5
17	1002	33	1	7	5
23	1014	22	21	15	5
16	1026	44	59	0	5
19	1044	38	57	4	5
25	1032	40	13	13	5
20	1031	39	31	7	5
24	1008	45	55	10	5
15	1001	49	37	13	5
15	1028	21	28	3	5
17	1029	46	54	10	5
25	1039	50	55	15	5
17	1050	36	40	0	5
24	1009	48	48	6	5
15	1067	23	43	0	5
25	1047	33	40	9	5
22	1047	44	39	3	5
22	1068	47	17	15	5
15	1030	21	36	0	5
20	1030	48	18	7	5
24	1049	26	10	10	5
21	1000	30	16	0	5
22	1037	40	20	5	5
22	1019	31	47	1	5
17	1041	25	29	12	5
22	1051	33	60	1	5
23	1054	46	41	14	5
24	1047	25	28	1	5
20	1046	30	6	13	5
21	1009	26	53	13	5
25	1033	33	58	15	5
24	1011	44	55	15	5
21	1014	42	2	8	5
17	1019	23	40	12	5
17	1023	31	5	13	5
21	1027	36	19	3	5
15	1034	34	50	2	5
19	1002	38	1	13	5
21	1035	29	18	4	5
15	1063	20	33	10	5
23	1059	22	29	14	5
16	1045	20	45	3	5
19	1022	24	6	5	5
18	1037	42	32	1	5
15	1052	45	13	9	5
21	1066	21	38	10	5
18	1033	41	39	0	5
22	1070	28	29	5	5
15	1011	48	34	13	5
25	1018	28	25	11	5
24	1034	31	37	4	5
22	1064	37	19	10	5
24	1068	24	53	5	5
18	1006	39	17	13	5
15	1023	27	52	12	5
19	1009	22	38	6	5
17	1016	27	9	3	5
24	1026	22	48	13	5
20	1039	38	8	0	5
24	1003	40	31	10	5
22	1048	41	34	1	5
18	1050	27	39	9	5
21	1057	46	46	2	5
22	1028	25	42	14	5
21	1007	31	55	1	5
19	1022	30	6	0	5
18	1001	27	25	1	5
24	1038	49	25	0	5
17	1007	49	30	12	5
19	1047	47	14	8	5
17	1044	38	40	8	5
15	1006	37	51	5	5
25	1023	26	59	10	5
15	1028	40	14	4	5
15	1058	39	60	2	5
24	1059	35	59	8	5
23	1015	50	9	8	5
25	1037	31	9	2	5
17	1061	21	58	8	5
17	1043	45	38	14	5
19	1054	34	9	4	5
16	1015	26	58	6	5
19	1011	42	59	10	5
17	1015	50	18	11	5
15	1050	30	32	7	5
17	1036	30	41	0	5
23	1047	29	45	14	5
20	1019	27	53	5	5
19	1027	37	55	1	5
17	1029	28	48	13	5
24	1046	22	10	2	5
23	1036	24	56	11	5
25	1003	48	58	15	5
25	1000	37	28	12	5
17	1009	20	17	5	5
23	1027	26	5	5	5
16	1005	25	28	15	5
25	1043	28	46	15	5
17	1005	29	57	0	5
19	1028	27	19	0	5
21	1022	28	35	6	5
17	1042	28	1	9	5
16	1005	49	8	8	5
16	1000	20	13	1	5
24	1052	33	6	13	5
20	1019	43	47	4	5
21	1005	50	52	4	5
19	1014	44	39	11	5
15	1068	47	23	10	5
15	1022	32	34	6	5
25	1057	35	41	9	5
18	1010	20	50	7	5
19	1003	49	1	4	5
24	1062	38	22	7	5
17	1051	39	47	13	5
21	1060	40	60	12	5
19	1011	27	57	3	5
24	1069	31	32	7	5
23	1036	26	59	7	5
15	1051	31	47	9	5
25	1021	29	53	10	5
24	1011	30	53	2	5
17	1008	50	7	4	5
19	1004	23	44	14	5
18	1039	25	60	13	5
18	1029	49	6	6	5
25	1067	38	21	13	5
17	1054	30	32	6	5
25	1061	45	43	13	5
24	1054	40	49	7	5
24	1017	44	13	12	5
19	1046	20	59	7	5
24	1039	35	45	5	5
18	1030	20	12	8	5
17	1062	39	46	0	5
19	1016	25	37	1	5
19	1006	49	17	8	5
25	1070	27	11	12	5
15	1045	39	40	6	5
25	1037	25	32	14	5
16	1048	41	30	11	5
19	1060	21	20	2	5
15	1008	35	26	4	5
17	1063	20	0	13	5
20	1048	46	16	12	5
20	1008	25	15	6	5
25	1019	26	18	8	5
18	1038	37	37	6	5
16	1034	24	42	3	5
17	1000	39	30	7	5
15	1028	47	14	1	5
21	1007	24	8	8	5
21	1020	27	35	14	5
24	1024	43	38	6	5
16	1064	25	35	4	5
24	1037	50	6	1	5
16	1031	37	7	3	5
16	1000	45	19	7	5
17	1052	38	26	6	5
18	1024	26	60	9	5
21	1033	49	28	5	5
18	1029	34	34	6	5
20	1010	49	28	1	5
20	1019	49	34	0	5
25	1054	27	31	9	5
19	1028	34	3	0	5
19	1049	45	20	2	5
16	1041	41	1	11	5
16	1008	30	35	14	5
17	1040	36	48	7	5
25	1042	45	27	0	5
22	1047	22	49	15	5
16	1018	48	8	1	5
19	1006	22	62	9	0
7	1003	27	68	6	0
7	1002	23	49	1	0
8	1016	30	59	6	0
12	1020	20	40	4	0
-1	1013	24	41	1	0
-1	1002	27	59	5	0
-2	1015	29	36	7	0
11	1007	24	34	1	0
10	1018	23	56	10	0
20	1007	30	33	3	0
14	1006	30	56	0	0
4	1002	29	60	7	0
6	1007	30	44	13	0
17	1007	29	56	7	0
2	1009	29	67	13	0
-1	1000	23	52	10	0
20	1020	23	35	2	0
19	1003	21	63	4	0
15	1007	22	48	11	0
2	1020	21	66	2	0
-1	1007	23	39	13	0
17	1018	20	41	13	0
25	1000	28	45	11	0
24	1013	27	45	13	0
21	1011	26	47	2	0
-1	1002	28	38	3	0
0	1020	27	64	6	0
17	1016	29	59	5	0
20	1013	27	63	5	0
9	1010	27	55	9	0
7	1019	30	34	6	0
1	1014	21	64	9	0
-1	1012	25	51	8	0
11	1005	21	69	9	0
25	1011	29	36	2	0
15	1000	28	54	1	0
7	1020	26	67	8	0
16	1013	25	34	0	0
22	1014	25	40	15	0
22	1010	24	34	10	0
24	1005	27	52	3	0
9	1019	22	55	8	0
24	1001	27	50	2	0
24	1018	30	49	3	0
23	1006	24	60	11	0
21	1017	22	44	10	0
0	1010	30	60	15	0
23	1012	30	32	12	0
14	1014	23	38	13	0
16	1020	27	53	7	0
21	1017	22	54	10	0
16	1018	23	61	9	0
4	1014	26	46	9	0
0	1007	26	59	2	0
17	1003	23	34	3	0
14	1016	22	50	12	0
1	1011	30	52	2	0
-1	1008	22	65	6	0
25	1002	21	50	6	0
19	1017	28	56	0	0
11	1020	23	55	10	0
7	1000	23	43	0	0
12	1012	25	47	3	0
2	1008	21	54	0	0
-1	1016	23	47	12	0
-1	1009	25	32	5	0
20	1001	24	51	11	0
25	1016	22	50	13	0
16	1004	26	43	0	0
21	1004	29	30	3	0
18	1015	26	59	11	0
24	1010	27	60	10	0
-2	1010	29	41	8	0
3	1011	29	64	7	0
25	1019	25	51	8	0
9	1007	30	65	8	0
5	1002	24	30	11	0
7	1001	24	67	4	0
8	1019	21	38	7	0
4	1005	23	32	13	0
0	1009	25	55	12	0
-2	1004	28	45	8	0
-2	1019	27	52	8	0
11	1013	20	47	12	0
7	1006	27	69	7	0
4	1012	26	57	3	0
-1	1007	21	35	7	0
21	1004	23	46	10	0
6	1013	27	61	6	0
24	1006	21	39	10	0
12	1011	28	65	3	0
9	1003	20	64	4	0
10	1015	27	38	7	0
8	1002	26	63	6	0
19	1004	21	63	4	0
9	1019	28	52	8	0
13	1001	21	59	14	0
17	1000	25	47	10	0
-1	1018	25	66	14	0
21	1014	26	68	2	0
3	1008	30	47	4	0
16	1002	30	56	8	0
25	1001	29	41	8	0
10	1017	23	31	14	0
24	1010	20	47	11	0
-2	1004	20	38	6	0
23	1002	26	56	11	0
23	1006	30	48	5	0
6	1014	25	31	11	0
5	1002	28	35	15	0
18	1015	22	62	10	0
19	1002	24	64	3	0
4	1010	27	56	10	0
3	1005	30	49	8	0
9	1013	26	36	6	0
8	1015	25	41	7	0
20	1000	21	32	8	0
3	1018	21	69	7	0
8	1014	28	37	15	0
13	1019	21	66	15	0
19	1008	23	47	7	0
9	1011	20	64	8	0
17	1018	28	66	15	0
16	1000	30	64	6	0
3	1020	23	37	9	0
18	1000	30	46	9	0
17	1011	30	55	7	0
17	1020	25	63	14	0
8	1003	22	33	12	0
11	1014	24	64	6	0
16	1000	22	62	6	0
16	1020	23	33	7	0
8	1018	23	51	12	0
15	1001	25	41	4	0
-1	1001	22	64	12	0
21	1010	20	48	14	0
1	1016	25	58	5	0
22	1000	29	39	4	0
4	1015	26	34	14	0
18	1005	25	35	0	0
23	1003	23	61	0	0
20	1013	24	42	15	0
23	1008	20	55	9	0
6	1014	24	41	9	0
21	1000	27	52	1	0
14	1004	29	42	3	0
12	1011	23	51	0	0
5	1010	23	60	3	0
14	1002	25	43	14	0
9	1014	24	42	13	0
12	1003	27	60	14	0
10	1015	25	52	2	0
13	1007	22	67	3	0
21	1000	24	66	11	0
14	1020	22	56	5	0
3	1003	24	39	6	0
20	1013	23	54	0	0
3	1016	26	63	4	0
19	1019	29	59	7	0
18	1014	21	53	5	0
10	1012	24	55	6	0
2	1016	27	62	0	0
20	1015	30	36	8	0
10	1004	27	32	11	0
5	1009	20	67	10	0
8	1012	21	56	14	0
19	1009	27	60	1	0
17	1002	25	61	6	0
19	1002	22	45	11	0
20	1004	29	55	0	0
15	1002	29	61	5	0
10	1005	23	61	14	0
6	1012	29	36	0	0
1	1018	29	70	0	0
-2	1007	24	59	2	0
3	1006	29	69	9	0
17	1013	26	63	7	0
3	1005	28	30	14	0
18	1019	24	66	5	0
