20	992	27	43	16	3
30	1006	29	40	11	3
24	1006	20	31	26	3
25	999	29	45	13	3
26	1009	28	33	21	3
27	1015	23	49	13	3
20	994	22	34	25	3
29	1008	20	44	20	3
26	1018	27	40	25	3
20	1005	21	47	29	3
29	1020	29	31	14	3
22	1008	28	42	21	3
26	1013	26	50	26	3
24	1008	28	40	13	3
21	993	26	30	30	3
20	1017	26	41	27	3
27	996	26	48	17	3
20	1016	22	35	10	3
28	1009	29	33	17	3
24	1012	20	40	27	3
25	1006	23	37	12	3
21	996	23	47	14	3
26	991	28	46	25	3
25	996	27	46	21	3
22	1013	23	35	18	3
21	998	26	40	22	3
21	994	21	36	27	3
30	1007	22	39	24	3
21	994	22	46	25	3
29	1012	29	34	17	3
16	1019	40	61	15	4
15	993	29	42	14	4
24	1019	20	59	14	4
19	1014	25	57	13	4
22	1014	39	61	12	4
20	1027	32	47	10	4
21	998	28	51	15	4
20	1032	36	55	14	4
15	1034	25	64	12	4
25	1034	33	52	15	4
16	1040	38	54	11	4
22	1030	24	67	13	4
16	1040	37	52	12	4
18	1019	24	50	13	4
15	1034	25	51	11	4
16	1040	33	50	14	4
15	1013	39	51	13	4
22	990	32	42	15	4
17	1035	23	46	10	4
23	1003	26	66	15	4
20	1036	26	61	13	4
24	1024	22	70	11	4
21	1026	26	51	11	4
22	1020	34	51	11	4
22	1008	27	48	13	4
21	1021	37	50	15	4
16	997	25	68	13	4
21	1027	25	40	10	4
25	997	21	70	12	4
21	1024	31	42	15	4
24	1008	33	58	10	4
17	1031	21	67	15	4
21	998	20	52	10	4
15	1036	24	65	14	4
18	994	25	45	10	4
16	1000	34	40	12	4
17	1022	26	42	15	4
15	1036	27	42	12	4
25	1016	36	44	15	4
18	1002	21	55	11	4
16	1004	36	68	12	4
22	1022	40	40	14	4
23	1035	29	51	15	4
24	1015	39	55	10	4
19	1026	22	70	10	4
20	1037	28	44	15	4
24	1002	31	46	15	4
19	1009	27	70	15	4
24	993	27	64	14	4
18	1028	36	51	15	4
18	1032	28	49	15	4
22	1026	22	70	13	4
17	1000	24	52	12	4
24	1035	27	49	13	4
21	1028	27	61	11	4
15	1022	20	40	10	4
24	1036	22	70	13	4
15	1039	23	56	10	4
22	994	22	47	15	4
23	995	30	68	11	4
17	996	38	59	13	4
19	1008	26	61	11	4
24	1035	21	56	15	4
20	995	35	52	14	4
22	1016	33	53	11	4
20	1030	38	40	13	4
18	1035	28	41	12	4
16	1040	38	70	15	4
21	1032	33	67	14	4
21	1017	36	44	12	4
22	1003	22	63	12	4
24	1034	35	65	14	4
22	1027	29	45	15	4
19	999	37	70	12	4
25	1032	38	42	10	4
17	1034	37	67	11	4
18	1037	26	47	10	4
19	1013	34	61	14	4
22	1016	30	67	14	4
19	1001	21	58	11	4
24	1007	34	44	15	4
20	1039	30	46	10	4
18	1018	40	67	10	4
17	1007	28	53	13	4
19	1032	25	48	11	4
21	1033	39	62	15	4
22	994	30	55	11	4
23	1019	28	46	12	4
24	1016	20	64	14	4
24	1023	25	63	10	4
24	994	38	51	15	4
18	1014	25	58	15	4
16	1002	34	68	10	4
21	1012	28	52	14	4
20	1034	37	69	15	4
19	1025	21	53	13	4
20	1031	34	47	10	4
25	1038	37	62	11	4
18	1012	23	40	14	4
15	1029	23	43	10	4
24	1019	22	44	13	4
23	1040	36	43	14	4
25	1017	26	45	14	4
21	1030	31	66	12	4
15	1033	30	47	10	4
24	1012	21	56	11	4
17	999	37	53	11	4
22	1028	39	47	14	4
25	1011	27	62	13	4
18	1030	38	61	11	4
22	1018	40	66	15	4
25	1016	37	65	14	4
17	994	24	57	11	4
23	1039	31	47	13	4
22	1030	25	44	11	4
25	1013	27	44	11	4
18	1003	23	67	10	4
22	1030	31	70	10	4
20	1039	27	51	10	4
19	1035	30	65	10	4
23	1016	31	54	11	4
24	1033	34	58	14	4
22	1010	28	44	13	4
19	1033	20	63	11	4
21	1025	20	66	12	4
18	1006	20	47	12	4
18	1000	38	61	10	4
15	994	37	64	10	4
20	1014	20	40	10	4
18	999	34	60	13	4
18	1011	31	53	15	4
23	1001	21	58	15	4
16	1025	29	40	13	4
15	995	20	66	11	4
24	1005	28	63	13	4
23	994	40	45	14	4
25	1039	22	46	13	4
20	1008	26	48	11	4
20	1038	24	48	12	4
21	1027	24	50	14	4
16	1035	27	64	14	4
17	1030	23	65	11	4
18	1031	33	48	13	4
21	1040	39	41	14	4
18	1006	23	58	10	4
18	1001	34	40	13	4
16	1040	28	68	15	4
19	992	37	67	13	4
19	1017	23	57	15	4
25	1006	25	70	13	4
25	1006	30	55	10	4
24	999	26	65	15	4
23	997	40	59	12	4
17	1039	34	69	11	4
21	1025	36	70	14	4
23	998	26	53	15	4
23	990	28	70	10	4
21	1035	27	62	15	4
20	1013	29	42	13	4
15	1040	29	56	12	4
25	1011	29	57	12	4
17	1026	32	59	14	4
19	991	25	64	15	4
19	1001	31	65	15	4
22	1039	25	68	13	4
24	1026	29	54	12	4
21	1000	36	45	13	4
25	1005	32	44	12	4
23	997	25	53	15	4
15	1017	28	60	13	4
25	1037	31	49	10	4
23	1008	23	46	12	4
25	990	25	64	11	4
22	1035	26	58	13	4
23	1021	34	61	13	4
17	999	25	47	10	4
21	1035	28	42	10	4
17	1020	22	65	15	4
18	1013	40	56	11	4
19	1018	36	56	12	4
18	991	26	44	14	4
23	1021	33	69	14	4
18	1002	23	40	13	4
22	1007	38	57	15	4
21	1002	34	44	10	4
24	1007	39	44	15	4
18	1005	21	53	11	4
15	1013	29	52	11	4
20	991	25	49	13	4
22	1000	40	56	14	4
23	1023	34	61	15	4
16	995	30	40	12	4
23	1007	22	43	14	4
21	994	28	68	12	4
20	1034	37	53	12	4
25	1001	35	60	14	4
16	995	32	58	12	4
18	1017	25	61	15	4
17	1034	32	56	11	4
17	1006	20	64	15	4
15	997	36	44	13	4
17	1070	27	31	3	5
17	1014	41	54	8	5
15	1007	46	48	13	5
21	1047	33	1	15	5
18	1007	49	36	15	5
21	1006	25	47	1	5
17	1029	42	3	8	5
25	1044	46	34	3	5
17	1065	23	32	12	5
22	1056	39	55	3	5
24	1053	50	30	6	5
22	1067	27	37	0	5
24	1049	22	16	11	5
19	1021	44	55	14	5
16	1028	36	26	11	5
23	1001	43	23	14	5
20	1004	34	41	6	5
16	1057	24	39	0	5
20	1041	20	11	6	5
15	1044	32	18	7	5
23	1048	33	48	4	5
16	1038	21	37	14	5
18	1061	31	26	9	5
21	1034	48	43	4	5
22	1023	42	10	11	5
25	1047	38	25	5	5
20	1037	23	11	3	5
21	1025	21	26	12	5
19	1033	40	49	7	5
25	1007	39	58	13	5
21	1043	26	52	15	5
21	1020	44	2	6	5
16	1050	44	49	8	5
23	1068	44	18	11	5
19	1048	28	49	0	5
20	1013	48	38	14	5
16	1012	45	33	9	5
22	1055	29	24	6	5
18	1046	43	51	9	5
18	1058	41	4	13	5
22	1041	44	52	8	5
21	1036	49	12	1	5
23	1014	37	0	12	5
16	1005	23	49	10	5
18	1055	30	29	8	5
15	1060	42	20	14	5
19	1054	33	9	7	5
15	1007	27	2	5	5
25	1025	22	52	0	5
22	1033	43	41	10	5
15	1003	46	26	15	5
25	1055	40	28	12	5
18	1056	31	5	0	5
19	1042	46	36	1	5
17	1009	20	52	10	5
23	1058	44	35	8	5
23	1031	32	9	8	5
20	1036	32	19	0	5
19	1010	35	4	5	5
22	1034	48	12	2	5
25	1026	47	37	6	5
19	1002	47	39	7	5
21	1038	21	26	12	5
23	1047	42	11	2	5
23	1031	25	15	0	5
24	1028	21	35	12	5
25	1009	25	49	5	5
25	1046	26	55	4	5
19	1030	23	2	15	5
16	1006	45	39	12	5
22	1064	43	39	8	5
19	1000	43	33	0	5
16	1044	20	18	2	5
18	1020	48	58	1	5
16	1026	41	25	7	5
22	1005	48	48	7	5
18	1035	39	29	1	5
23	1057	34	51	11	5
22	1021	40	8	13	5
22	1027	25	31	9	5
25	1044	32	32	15	5
20	1027	36	53	5	5
22	1023	45	36	15	5
23	1012	48	19	5	5
15	1059	44	37	14	5
21	1047	22	20	12	5
21	1040	48	36	0	5
24	1006	36	5	9	5
18	1006	21	50	15	5
25	1056	49	30	14	5
18	1063	32	8	7	5
17	1055	33	60	2	5
16	1062	36	12	9	5
19	1040	39	51	12	5
17	1005	39	38	5	5
16	1069	30	60	3	5
18	1026	44	1	4	5
18	1009	23	49	9	5
25	1042	36	36	11	5
15	1068	49	31	3	5
20	1018	45	20	11	5
17	1025	38	44	14	5
15	1049	39	45	12	5
18	1012	40	32	1	5
20	1065	38	7	9	5
17	1003	23	28	3	5
21	1025	46	45	10	5
23	1068	41	18	12	5
18	1000	21	10	1	5
25	1006	28	47	2	5
23	1042	34	52	9	5
25	1005	44	48	8	5
17	1022	39	24	12	5
22	1067	23	30	12	5
25	1064	46	47	1	5
20	1036	20	8	4	5
24	1003	24	23	12	5
19	1018	40	58	6	5
18	1052	38	6	2	5
23	1059	44	36	3	5
18	1012	29	4	14	5
21	1012	37	25	12	5
21	1001	21	38	9	5
16	1022	34	5	9	5
19	1049	24	21	0	5
23	1042	25	50	9	5
19	1043	48	58	8	5
23	1062	44	7	11	5
15	1023	34	13	8	5
16	1043	25	31	3	5
16	1006	36	19	3	5
19	1043	35	49	11	5
20	1069	22	9	10	5
21	1011	35	11	14	5
22	1056	27	22	12	5
15	1026	33	47	5	5
23	1012	35	20	5	5
20	1062	49	18	7	5
21	1023	42	52	14	5
17	1013	42	52	6	5
18	1016	42	47	13	5
25	1024	42	32	13	5
25	1034	32	51	1	5
15	1043	26	53	13	5
17	1042	31	41	15	5
17	1009	27	5	5	5
15	1016	29	11	10	5
17	1017	46	27	11	5
18	1024	50	9	11	5
21	1036	20	34	13	5
21	1057	29	54	8	5
18	1068	44	11	11	5
16	1002	29	29	1	5
22	1049	29	51	11	5
18	1025	27	26	7	5
17	1057	45	51	2	5
21	1036	25	3	3	5
16	1066	42	47	12	5
17	1032	24	45	4	5
15	1016	37	26	13	5
20	1043	22	34	3	5
17	1043	44	27	11	5
23	1015	24	22	6	5
17	1049	41	11	10	5
16	1061	21	33	3	5
16	1013	35	51	2	5
18	1055	26	42	8	5
22	1056	39	31	4	5
25	1059	26	43	15	5
23	1037	45	50	3	5
24	1027	34	43	3	5
17	1035	24	48	15	5
17	1016	20	32	6	5
22	1031	38	51	5	5
21	1008	26	41	11	5
16	1029	20	32	9	5
22	1036	45	5	15	5
23	1054	30	6	2	5
23	1018	24	22	3	5
20	1019	48	34	8	5
20	1047	48	42	3	5
17	1042	20	53	2	5
21	1016	22	0	13	5
24	1027	21	36	3	5
19	1056	30	38	7	5
22	1032	45	5	13	5
22	1005	50	58	8	5
17	1049	33	1	13	5
20	1004	32	38	13	5
19	1050	46	23	12	5
23	1063	32	53	0	5
20	1069	36	5	2	5
23	1013	27	9	5	5
16	1057	44	54	11	5
17	1051	45	58	14	5
23	1035	32	8	0	5
17	1062	37	43	14	5
18	1041	28	25	9	5
24	1007	35	17	10	5
15	1043	32	11	13	5
20	1029	48	18	11	5
14	1001	22	70	4	0
16	1013	22	67	12	0
-1	1017	20	41	13	0
16	1015	26	67	10	0
0	1013	20	47	11	0
25	1017	27	42	3	0
22	1004	26	50	10	0
-2	1001	25	34	11	0
25	1015	27	58	12	0
5	1003	27	47	6	0
10	1001	27	58	12	0
24	1017	23	43	6	0
14	1015	28	68	6	0
5	1008	21	63	10	0
6	1020	20	70	11	0
-1	1017	28	60	14	0
7	1010	23	61	7	0
22	1009	22	39	5	0
20	1015	21	53	6	0
-1	1005	22	38	1	0
20	1001	25	40	8	0
4	1020	24	44	2	0
6	1002	26	69	12	0
21	1006	22	48	8	0
15	1001	20	66	4	0
22	1018	25	57	15	0
25	1000	24	55	10	0
11	1002	28	64	6	0
25	1001	26	43	4	0
18	1007	27	31	14	0
22	1020	25	67	14	0
6	1000	22	34	15	0
14	1003	26	53	4	0
-1	1004	22	35	2	0
15	1004	29	48	15	0
1	1009	22	54	1	0
24	1005	24	36	11	0
15	1003	23	46	2	0
22	1017	23	51	5	0
0	1000	29	34	10	0
5	1015	23	67	8	0
3	1018	23	61	4	0
19	1011	22	53	14	0
11	1017	21	62	15	0
2	1012	28	61	10	0
2	1006	27	53	2	0
17	1011	23	39	0	0
13	1001	20	35	5	0
12	1006	20	55	10	0
17	1017	22	43	3	0
15	1014	23	69	12	0
22	1006	22	37	7	0
19	1016	25	57	0	0
20	1013	21	55	10	0
25	1015	21	48	11	0
25	1012	20	49	3	0
25	1009	28	44	7	0
24	1018	22	31	10	0
18	1011	27	56	9	0
14	1012	22	59	15	0
9	1002	23	33	6	0
7	1019	25	42	5	0
12	1016	29	32	0	0
18	1020	23	52	12	0
16	1013	20	54	13	0
5	1018	22	31	4	0
12	1004	25	38	12	0
-1	1011	20	64	14	0
11	1004	28	54	1	0
24	1015	21	42	6	0
1	1016	26	62	1	0
18	1004	27	61	5	0
23	1002	27	70	15	0
19	1015	22	37	6	0
21	1001	26	48	15	0
5	1017	28	37	8	0
22	1008	26	34	10	0
9	1020	22	53	4	0
21	1012	25	56	7	0
0	1018	26	37	2	0
18	1019	26	42	0	0
5	1008	29	51	15	0
18	1015	20	69	2	0
24	1003	24	69	8	0
22	1018	28	36	7	0
4	1013	23	57	7	0
8	1004	27	37	0	0
-2	1015	21	57	15	0
19	1004	20	54	2	0
25	1018	27	45	4	0
17	1018	23	40	10	0
12	1015	27	41	7	0
1	1015	25	64	13	0
0	1012	26	48	10	0
8	1018	30	48	13	0
21	1011	27	31	12	0
6	1006	22	32	7	0
11	1017	24	35	5	0
16	1019	26	31	6	0
9	1010	22	39	9	0
10	1019	27	53	0	0
20	1012	20	59	12	0
7	1019	27	66	5	0
6	1009	21	44	2	0
13	1003	25	58	6	0
22	1014	20	58	9	0
2	1019	29	32	13	0
14	1018	30	62	1	0
13	1007	26	34	10	0
17	1011	25	66	4	0
-1	1011	24	38	2	0
17	1014	29	45	2	0
24	1003	28	67	13	0
7	1009	21	68	1	0
8	1014	27	59	14	0
6	1018	25	63	8	0
-1	1010	28	33	9	0
-2	1001	28	53	13	0
-2	1010	28	31	5	0
19	1018	29	33	0	0
11	1018	25	36	3	0
16	1003	25	38	4	0
2	1005	23	50	11	0
13	1002	25	41	5	0
1	1014	25	63	11	0
15	1002	27	59	0	0
22	1008	29	49	8	0
21	1011	25	33	0	0
16	1012	21	41	1	0
2	1013	20	32	0	0
13	1001	21	31	11	0
24	1006	24	49	14	0
23	1002	29	34	14	0
7	1012	26	53	13	0
-2	1014	25	60	2	0
13	1012	23	39	7	0
9	1005	30	42	2	0
17	1000	30	37	4	0
5	1013	22	52	5	0
16	1005	25	47	10	0
7	1007	27	35	14	0
1	1019	20	37	6	0
7	1001	29	40	4	0
7	1012	24	53	11	0
11	1010	22	32	11	0
12	1006	21	61	5	0
20	1016	24	47	3	0
18	1016	23	64	5	0
24	1002	21	51	4	0
9	1005	21	67	5	0
1	1017	29	46	0	0
12	1019	28	65	6	0
4	1000	21	47	13	0
21	1012	22	61	4	0
23	1002	23	35	11	0
-2	1013	30	50	13	0
19	1018	23	49	7	0
18	1014	28	36	2	0
13	1008	29	39	5	0
25	1000	25	58	5	0
14	1005	26	51	4	0
14	1011	27	54	3	0
5	1003	27	45	1	0
5	1015	20	56	2	0
1	1012	30	50	5	0
14	1018	30	66	6	0
16	1009	24	50	2	0
21	1017	30	54	1	0
7	1007	27	67	2	0
20	1000	25	34	7	0
-2	1004	21	45	5	0
8	1009	30	70	10	0
24	1020	30	66	9	0
15	1015	21	44	11	0
4	1008	26	40	3	0
5	1000	27	67	12	0
18	1013	28	49	10	0
6	1019	30	56	4	0
20	1007	20	55	15	0
25	1005	30	63	14	0
22	1007	24	48	12	0
6	1018	20	53	10	0
16	1017	24	46	4	0
10	1008	23	49	12	0
10	1016	26	38	12	0
4	1010	22	44	5	0
10	1013	22	67	9	0
5	1003	26	45	13	0
16	1009	30	69	10	0
14	1020	21	50	3	0
3	1008	29	62	15	0
-1	1003	20	48	7	0
25	1011	26	47	8	0
7	1007	20	44	5	0
4	1014	30	52	5	0
9	1004	22	37	4	0
0	1020	21	67	2	0
17	1018	22	58	13	0
-2	1000	29	50	9	0
9	1013	20	57	7	0
22	1014	15	15	1	1
27	1030	24	26	3	1
22	1029	27	23	0	1
26	1011	18	27	5	1
27	1011	16	35	4	1
20	1030	23	36	1	1
23	1017	28	30	3	1
24	1017	17	23	2	1
26	1014	17	16	4	1
22	1028	38	36	3	1
28	1013	21	38	0	1
22	1027	13	22	4	1
20	1015	31	30	2	1
25	1010	28	29	4	1
24	1010	34	39	1	1
24	1014	40	18	2	1
26	1013	10	30	2	1
27	1020	29	38	2	1
22	1019	16	32	4	1
23	1026	19	18	1	1
22	1029	14	29	1	1
27	1030	18	18	0	1
26	1016	35	32	1	1
20	1020	32	28	1	1
25	1024	19	39	4	1
24	1025	26	35	0	1
22	1024	13	29	1	1
28	1011	13	24	2	1
27	1022	17	22	3	1
23	1024	23	27	2	1
28	1012	27	20	5	1
21	1030	29	34	2	1
25	1018	27	15	4	1
21	1029	15	36	2	1
21	1017	22	18	1	1
25	1014	26	40	3	1
20	1016	18	35	5	1
25	1010	12	19	5	1
27	1025	40	38	2	1
21	1028	24	39	2	1
26	1018	34	21	4	1
25	1023	22	32	2	1
27	1030	28	24	4	1
21	1020	23	18	4	1
25	1019	28	32	2	1
21	1029	23	40	3	1
27	1014	26	21	3	1
24	1019	27	15	3	1
20	1022	27	24	3	1
22	1016	28	28	0	1
25	1020	40	24	3	1
26	1010	19	25	5	1
24	1014	21	39	3	1
25	1014	14	24	3	1
22	1030	39	40	3	1
26	1028	33	20	4	1
21	1014	13	35	1	1
27	1010	18	33	5	1
20	1027	25	19	5	1
24	1011	30	29	0	1
24	1029	10	32	3	1
25	1010	20	28	1	1
25	1015	36	27	2	1
25	1026	13	19	0	1
28	1023	31	40	3	1
26	1019	22	24	3	1
20	1020	17	35	0	1
26	1024	25	27	3	1
28	1023	40	37	3	1
23	1011	27	28	4	1
25	1021	14	37	5	1
27	1025	35	37	3	1
28	1015	22	40	1	1
21	1030	30	30	3	1
20	1022	40	16	5	1
26	1012	30	23	3	1
26	1010	31	22	3	1
28	1014	32	16	2	1
23	1029	36	16	5	1
20	1030	38	34	1	1
28	1019	38	30	4	1
28	1022	12	40	0	1
28	1016	13	23	2	1
27	1010	13	22	5	1
28	1020	18	34	3	1
28	1029	31	22	2	1
26	1018	30	15	1	1
28	1012	14	37	1	1
23	1013	10	22	0	1
22	1019	37	35	1	1
27	1022	27	19	1	1
25	1021	20	20	3	1
23	1021	10	33	5	1
28	1011	21	19	0	1
27	1022	11	30	4	1
24	1019	17	19	2	1
24	1019	33	40	0	1
23	1018	28	29	3	1
25	1025	39	28	4	1
24	1013	29	35	1	1
24	1025	37	23	5	1
27	1026	32	28	0	1
28	1016	28	38	0	1
22	1017	30	31	0	1
20	1011	27	26	3	1
27	1018	11	29	2	1
28	1023	24	17	2	1
24	1014	39	28	4	1
24	1012	33	22	5	1
20	1028	29	38	2	1
27	1026	16	40	4	1
20	1011	19	22	2	1
26	1027	30	30	0	1
21	1010	19	28	5	1
28	1030	10	15	4	1
24	1025	13	15	3	1
26	1022	33	15	3	1
22	1028	21	16	3	1
20	1016	31	19	0	1
21	1015	26	23	0	1
20	1019	19	20	1	1
25	1010	37	36	2	1
22	1021	27	21	3	1
22	1030	38	17	5	1
23	1011	25	38	1	1
23	1012	25	38	3	1
20	1021	37	40	0	1
25	1019	13	25	2	1
26	1026	24	31	4	1
23	1028	12	22	3	1
21	1024	14	16	4	1
26	1015	29	20	0	1
21	1015	10	39	4	1
20	1011	39	22	0	1
22	1017	31	15	4	1
24	1029	34	30	0	1
28	1026	14	17	3	1
24	1010	23	27	2	1
26	1030	12	35	2	1
21	1027	26	27	1	1
22	1022	33	31	1	1
24	1017	11	24	0	1
21	1030	13	27	2	1
27	1026	38	25	2	1
26	1013	28	19	2	1
28	1016	14	39	5	1
24	1017	14	20	0	1
24	1014	24	34	2	1
23	1015	15	25	4	1
28	1014	17	35	1	1
27	1030	19	34	5	1
27	1018	30	36	1	1
25	1010	26	36	0	1
20	1021	40	35	2	1
23	1030	37	34	5	1
22	1020	40	18	0	1
23	1028	39	35	0	1
26	1029	32	21	0	1
22	1022	23	40	2	1
28	1016	13	17	3	1
24	1013	15	33	0	1
23	1016	16	40	0	1
25	1011	36	38	3	1
21	1021	37	34	5	1
28	1025	37	33	2	1
22	1011	36	33	1	1
27	1025	26	40	3	1
23	1027	12	18	5	1
25	1020	20	17	0	1
26	1017	12	35	2	1
27	1011	12	35	5	1
21	1011	17	27	1	1
22	1018	36	39	3	1
20	1014	31	32	5	1
27	1027	32	30	3	1
23	1028	10	21	2	1
26	1030	16	20	3	1
21	1021	11	15	1	1
20	1011	17	29	2	1
27	1015	18	29	0	1
24	1017	31	18	4	1
21	1024	29	30	2	1
25	1012	38	24	3	1
20	1010	28	15	4	1
20	1019	16	32	3	1
23	1030	40	30	1	1
22	1024	26	17	2	1
28	1010	36	28	4	1
28	1020	33	28	1	1
23	1022	35	39	4	1
24	1016	39	36	1	1
28	1012	32	36	5	1
25	1023	19	28	5	1
26	1029	40	35	2	1
20	1022	23	15	3	1
27	1026	32	16	4	1
28	1023	15	29	3	1
25	1014	32	16	1	1
24	1015	27	35	1	1
24	1016	18	34	2	1
27	1017	31	30	4	1
37	1015	24	31	5	2
26	997	39	6	6	2
32	1006	28	12	4	2
38	1007	22	31	8	2
32	982	29	20	20	2
34	1023	21	37	0	2
40	1019	30	24	9	2
38	980	21	20	14	2
26	1002	26	9	3	2
40	1029	36	17	16	2
32	1012	27	4	7	2
28	984	38	36	13	2
39	1023	38	35	20	2
36	1008	24	7	17	2
32	1017	23	34	15	2
28	983	27	29	7	2
33	999	29	34	12	2
29	1023	30	34	3	2
39	1018	30	31	20	2
40	1018	20	31	0	2
32	1020	26	0	11	2
26	1026	20	31	8	2
25	1008	30	35	12	2
27	1014	25	30	13	2
39	1013	29	8	4	2
35	1012	39	0	0	2
26	1028	30	2	5	2
31	1008	22	10	4	2
29	1030	38	4	2	2
29	1028	21	40	6	2
30	1008	21	34	0	2
26	995	27	12	16	2
38	1021	25	31	6	2
40	1010	36	21	15	2
29	1017	39	4	3	2
26	994	30	39	1	2
33	1003	29	13	14	2
38	997	40	30	0	2
33	1012	20	29	19	2
30	1015	21	34	12	2
33	1026	23	5	4	2
40	1015	31	11	15	2
30	1029	31	23	19	2
39	998	39	9	15	2
34	989	20	5	18	2
32	984	26	2	0	2
35	1015	36	8	14	2
34	1023	35	7	3	2
32	989	25	19	14	2
37	1016	33	17	18	2
39	994	37	12	9	2
31	1013	26	31	16	2
37	1011	26	17	1	2
35	991	22	28	2	2
27	1003	33	29	7	2
29	988	39	30	6	2
36	1023	28	3	3	2
34	1021	34	16	8	2
32	1016	20	18	11	2
36	1027	28	40	16	2
37	1028	22	32	2	2
26	1003	27	35	13	2
26	991	27	2	9	2
31	1017	21	33	12	2
25	1019	38	11	2	2
35	981	37	25	15	2
30	1026	37	15	19	2
32	1011	24	25	5	2
32	1012	23	35	3	2
31	998	39	25	10	2
27	1013	21	19	19	2
29	986	27	24	3	2
35	980	40	36	8	2
39	982	34	13	18	2
38	1030	21	40	13	2
26	987	28	40	10	2
40	1006	25	6	4	2
29	999	29	20	6	2
30	1008	37	14	1	2
28	989	21	26	19	2
26	1013	24	8	8	2
25	1014	36	10	11	2
38	1004	38	37	3	2
38	1011	34	8	17	2
26	998	37	5	15	2
33	1030	23	16	20	2
40	1012	21	32	6	2
28	1028	31	40	8	2
31	983	36	1	4	2
38	986	39	14	14	2
33	1010	37	16	12	2
37	1004	40	3	1	2
38	1009	30	21	1	2
25	1021	37	10	7	2
26	1024	34	4	13	2
39	1009	26	2	1	2
32	995	23	7	13	2
27	986	23	27	16	2
40	997	31	30	14	2
40	1008	20	20	10	2
25	987	35	17	10	2
40	1028	23	11	16	2
27	1002	22	15	17	2
33	1001	36	39	17	2
27	991	30	20	17	2
29	998	21	1	12	2
32	998	39	17	16	2
28	1021	25	37	15	2
26	1015	40	24	16	2
36	1016	39	39	16	2
26	1021	29	37	7	2
38	1000	22	12	11	2
34	1012	29	32	5	2
25	993	22	13	6	2
39	1012	27	19	10	2
26	1027	39	5	2	2
37	981	39	35	16	2
30	990	23	9	0	2
25	1007	22	19	1	2
29	999	27	26	14	2
28	1019	34	12	20	2
31	990	39	10	18	2
40	1012	27	2	5	2
33	1025	23	14	7	2
25	1021	22	19	12	2
34	1016	20	1	12	2
40	1008	29	15	15	2
29	1023	28	30	0	2
32	1027	23	34	18	2
39	1012	35	30	3	2
31	1020	29	38	5	2
39	1016	32	9	14	2
39	1006	37	33	20	2
38	1022	22	14	18	2
29	1003	37	28	16	2
37	987	40	31	20	2
28	996	30	0	7	2
29	984	38	21	4	2
27	994	26	26	5	2
36	986	35	34	17	2
40	1024	37	4	3	2
32	1005	28	27	3	2
32	981	21	10	9	2
30	1025	36	17	18	2
28	981	20	33	18	2
31	984	40	29	2	2
34	993	38	5	15	2
25	1016	32	11	17	2
35	998	33	15	2	2
35	1006	40	16	4	2
27	980	35	8	7	2
37	1006	22	40	9	2
39	992	35	17	15	2
28	1014	25	16	6	2
29	994	20	20	15	2
27	1024	28	10	9	2
28	992	32	12	13	2
36	1018	37	25	6	2
33	1006	35	9	19	2
35	1004	29	10	1	2
28	1019	35	16	15	2
34	1009	23	30	20	2
36	1023	21	6	17	2
40	984	24	6	8	2
25	1027	27	16	2	2
34	983	28	10	5	2
36	1011	25	32	8	2
26	998	33	14	0	2
27	1002	35	6	1	2
25	1022	35	21	17	2
35	998	35	31	1	2
27	1016	27	22	14	2
25	998	23	38	14	2
40	988	23	32	18	2
26	1010	38	13	11	2
34	990	32	21	19	2
25	982	36	29	13	2
39	1012	23	22	14	2
32	1009	21	34	17	2
40	981	40	0	9	2
25	1019	21	28	14	2
31	980	37	2	16	2
28	1023	38	17	5	2
28	980	30	14	5	2
28	993	23	40	20	2
30	1029	30	15	12	2
39	1005	26	20	18	2
27	1024	33	37	16	2
29	1018	24	30	11	2
27	981	30	22	16	2
28	994	40	10	8	2
33	983	22	32	11	2
35	1030	32	17	2	2
38	1016	28	11	0	2
27	1018	32	21	12	2
35	997	25	31	3	2
25	997	35	11	18	2
31	1010	29	18	11	2
33	999	34	33	1	2
28	1012	25	17	1	2
32	1012	29	22	2	2
21	1020	29	32	12	3
28	1001	29	31	26	3
27	1002	25	43	15	3
20	1010	30	37	11	3
24	1004	20	31	15	3
26	994	22	33	20	3
29	992	23	38	16	3
22	1013	25	38	15	3
27	998	27	39	17	3
20	997	22	41	27	3
23	1006	26	35	14	3
23	1012	27	34	10	3
22	1010	29	45	15	3
27	998	27	30	13	3
21	1004	26	44	27	3
30	1015	28	37	10	3
26	1019	20	41	20	3
27	1009	26	31	21	3
20	992	22	42	15	3
24	1016	27	39	11	3
20	1011	30	50	26	3
26	1017	22	49	16	3
25	991	27	46	13	3
22	1013	27	37	16	3
22	1013	24	32	13	3
24	1007	23	39	16	3
25	1007	23	48	13	3
28	1000	25	43	20	3
25	1019	22	45	23	3
26	997	22	44	27	3
24	1006	30	42	10	3
29	991	26	31	20	3
30	1019	28	49	23	3
21	1003	22	33	15	3
27	1009	27	45	22	3
22	1012	26	35	30	3
25	998	26	33	27	3
22	1009	29	48	21	3
24	1019	27	47	10	3
28	996	24	31	16	3
29	996	27	34	27	3
26	1013	21	46	28	3
20	1004	20	37	16	3
24	1003	26	43	11	3
30	1012	26	35	26	3
25	995	26	46	21	3
24	995	24	33	20	3
22	1010	25	37	15	3
28	999	21	42	26	3
25	1008	21	49	23	3
25	1000	21	50	27	3
25	1010	23	49	29	3
